Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
402,403,瞭望东方周刊,:【转发倡议：#我愿意和导盲犬同行#！,10,5,0,04月29日
403,404,上海奉贤发布,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】@人民日报近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！,1,1,0,04月29日
404,405,天使carriely,:#交警扮盲人带导盲犬坐公交被赶##被骂哭的导盲犬主人说几乎每天被赶#我们首先要跟盲人理解清楚才好入手，说真不是每一个盲人都可以有一条导盲犬，而且不是每个人都可以接受狗狗在公共地方出现。我们要解决这样问题 导盲犬出入公共场所乘坐公共交通被拒，如何保护盲人的权利呢？,0,0,1,04月29日
405,406,丛林宠物junglepet,:#交警扮盲人带导盲犬坐公交被赶##被骂哭的导盲犬主人说几乎每天被赶#社会普及存在问题，而且对工作犬也没有统一规定。不能道德绑架一个司机，司机也要为乘客负责呢！社会文明程度，在于动物保护法。一级保护动物都还在猎杀，所以对于工作犬的认知不足可以接受的！还是要出相关法律来对工作犬保护，在军队里工作犬就好比一个战士，退役以后也会很好安置。所以对于工作犬还是社会认知不足造成的矛盾点。http://t.cn/A6AwZS8i,4,0,6,04月29日
406,407,Willforever14262,【#交警扮盲人带导盲犬坐公交被赶#,0,0,2,04月29日
407,408,魅力凤仪,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！ （来源：人民日报）,0,0,0,04月29日
408,409,小虎吉,感谢@中国南方航空一直以来对我们的支持！是第一个允许我们的导盲犬上飞机的航空公司！现在又可以让我们去模拟舱做训练,0,0,0,04月29日
409,410,503钟楼的玫瑰油画,:#被骂哭的导盲犬主人说几乎每天被赶##交警扮盲人带导盲犬坐公交被赶#人是需要尊重的，即便他是残疾，虽然姓名不一样，但是有一总称，叫做同胞叫做人类 导盲犬出入公共场所乘坐公共交通被拒，如何保护盲人的权利呢？,0,0,0,04月29日
410,411,安徽文达学院校团委,:#团团有话说##我愿意和导盲犬同行#近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频在网上引发关注。事实上，盲人欲带导盲犬乘车，证件齐全却遭拒绝的现象屡有发生。你知道吗？导盲犬都经过严格训练，是盲人的眼睛，世界上从未发生导盲犬伤人事件。你愿意和导盲犬同行吗？愿意,4,0,4,04月29日
411,412,安吉民政,:【转发倡议：#我愿意和导盲犬同行#！,0,0,0,04月29日
412,413,南昌航空大学青年志愿者协会,:#导盲犬##我愿意和导盲犬同行#近日，一段“#交警扮盲人带导盲犬坐公交被赶#”的视频引发大家关注。实际上，这类事件屡有发生。可你知道吗？导盲犬是温顺聪明、训练有素的工作犬，它们会带领盲人安全地走路，当遇到障碍和需要拐弯时，会引导主人停下以免发生危险。导盲犬并不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。为减少上述事件的发生，让我们一起呼吁：接纳导盲犬，与爱同行！,2,0,0,04月29日
413,414,陇南成县法院,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！（via人民日报）,1,0,0,04月29日
414,415,厦小嘉,:#嘉园微分享#【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行,13,0,3,04月29日
415,416,王c问答专栏,:#交警扮盲人带导盲犬坐公交被赶##被骂哭的导盲犬主人说几乎每天被赶#要落实到细节。要让每一个人知道，并且去执行。同时，要关爱残疾人，每个人为他们做一点力所能及的事情。 导盲犬出入公共场所乘坐公共交通被拒，如何保护盲人的权利呢？,0,0,0,04月29日
416,417,甜不拉几的草莓酱,【5月起#安徽将可携带导盲犬依规出入公共场所#，支持转起！】近日，山西太原#被骂哭的导盲犬主人说几乎每天被赶#引热议。5月1日起，《安徽省无障碍环境建设管理办法》施行。办法规定，视力残疾人可依规携带导盲犬出入公共场所及搭乘公共交通工具，公共场所工作人员应按国家有关规定提供无障碍服务。导盲犬是温顺聪明、训练有素的工作犬。爱同行，不拒绝！支持的转！http://t.cn/A6wn6UMh,0,0,0,04月29日
417,418,内蒙古观察,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！（人民日报）,0,0,0,04月29日
418,419,想你眉眼如初,【#交警扮盲人带导盲犬坐公交被赶#，狗狗哭了】近日，山西太原。交警莉姐扮盲人体验生活，带导盲犬上公交车被拒，有乘客骂骂咧咧，说耽误别人的事，被赶下车的导盲犬委屈地哭了。据相关法规导盲犬可以乘坐公共交通。（素材来源：网络）交警扮盲人带导盲犬坐公交被赶，狗狗哭了 澎湃新闻的微博视频,0,0,0,04月29日
419,420,滚滚白哟,【#交警扮盲人带导盲犬坐公交被赶#，狗狗哭了】近日，山西太原。交警莉姐扮盲人体验生活，带导盲犬上公交车被拒，有乘客骂骂咧咧，说耽误别人的事，被赶下车的导盲犬委屈地哭了。据相关法规导盲犬可以乘坐公共交通。（素材来源：网络）交警扮盲人带导盲犬坐公交被赶，狗狗哭了 澎湃新闻的微博视频,0,0,0,04月29日
420,421,白龙江林区检察,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！,1,0,1,04月29日
421,422,望月舞木,【#交警扮盲人带导盲犬坐公交被赶#，狗狗哭了】近日，山西太原。交警莉姐扮盲人体验生活，带导盲犬上公交车被拒，有乘客骂骂咧咧，说耽误别人的事，被赶下车的导盲犬委屈地哭了。据相关法规导盲犬可以乘坐公共交通。（素材来源：网络）交警扮盲人带导盲犬坐公交被赶，狗狗哭了 澎湃新闻的微博视频,0,0,0,04月29日
422,423,博而行教育科技,【转发倡议：#我愿意和导盲犬同行#！,1,0,0,04月29日
423,424,好省超话主持人哈哈大宝藏,:#交警扮盲人带导盲犬坐公交被赶##被骂哭的导盲犬主人说几乎每天被赶#对于导盲犬的相关知识的应该有一个全面普及。对于我们健全人来说，盲人看不见的世界，我们是无法做到真正的感同身受的，所以说，带着导盲犬出入这些公共的这种交通工具我们应该给予支持，我出门时候的确也经常看到很多盲道都被占用了,0,0,0,04月29日
424,425,开心逗好LiLi,:#交警扮盲人带导盲犬坐公交被赶##被骂哭的导盲犬主人说几乎每天被赶#部分人类的恶劣是与生俱来的，那些人既没有换位思考能力，更不会善待他人和导盲犬之类小动物。基因就是这样，只能说靠约束来管教这种人，也是够呛！ 导盲犬出入公共场所乘坐公共交通被拒，如何保护盲人的权利呢？,0,0,0,04月29日
425,426,E宠商城,:【转发倡议：#我愿意和导盲犬同行#！,14,10,1,04月29日
426,427,世间真情亦常在tqx,【#交警扮盲人带导盲犬坐公交被赶#,0,0,0,04月29日
427,428,潍坊高新检察,:【导盲犬上公交车被拦狗狗委屈流泪 公交公司回应：已处罚当事司机】近日，一段“山西交警莉姐扮盲人带导盲犬坐公交被赶，狗狗哭了”的视频引发网友关注。视频中，交警莉姐作为体验者，带导盲犬乘车，但公交司机以“狗咬人怎么办”为由拒绝。目前太原公交公司回应，带导盲犬乘坐公交车需出示残疾人证和导盲犬资格证，此事中当班司机态度有问题，将做罚扣工资处理，也会对员工加强相关培训。（中新社）http://t.cn/A6AAptVw,2,2,3,04月29日
428,429,志勇媳妇儿,:#交警扮盲人带导盲犬坐公交被赶##被骂哭的导盲犬主人说几乎每天被赶#心疼！！ 导盲犬出入公共场所乘坐公共交通被拒，如何保护盲人的权利呢？,0,0,0,04月29日
429,430,风敲竹小窝,#交警扮盲人带导盲犬坐公交被赶##导盲犬是什么级别的狗#看看这司机，可真是生气,0,0,0,04月29日
430,431,北京市大兴区亦庄镇,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！,1,0,0,04月29日
431,432,麻野春光,:#被骂哭的导盲犬主人说几乎每天被赶##交警扮盲人带导盲犬坐公交被赶#加强宣传吧 让更多人认识到导盲犬的意义和重要性 保护盲人合法权益 导盲犬出入公共场所乘坐公共交通被拒，如何保护盲人的权利呢？,0,0,0,04月29日
432,433,抱什么长颈鹿,【#交警扮盲人带导盲犬坐公交被赶#，狗狗哭了】近日，山西太原。交警莉姐扮盲人体验生活，带导盲犬上公交车被拒，有乘客骂骂咧咧，说耽误别人的事，被赶下车的导盲犬委屈地哭了。据相关法规导盲犬可以乘坐公共交通。（素材来源：网络）交警扮盲人带导盲犬坐公交被赶，狗狗哭了 澎湃新闻的微博视频,0,0,0,04月29日
433,434,林月明法律工作人员,:《【转发倡议：我愿意和导盲犬同行！】26日，一段“交警扮盲人带导盲犬坐公交被赶”的视频在网》央视新闻http://t.cn/A6AwJCcL,0,0,0,04月29日
434,435,湖北师范大学马列研讨会,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！@湖北师范大学学生社团联合会,0,0,0,04月29日
435,436,宜昌市中心人民医院,:【“你是我的眼”！你愿意与导盲犬同行吗？】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频在网上引发热议。你知道吗？全国有近1700万盲人，但导盲犬只有200多只，比大熊猫都稀少！对于盲人来说，导盲犬就是他们的眼，“每一个人心目中都想不到这狗会带路，它不但是我们第二双眼，它比家人更要亲”“没有它，门都不敢出”……一段视频，带你认识导盲犬！希望它们得到更多接纳,0,0,0,04月29日
436,437,随州新闻广播,:【转发倡议：#我愿意和导盲犬同行#！,0,0,0,04月29日
437,438,汉中城市在线,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！,0,0,0,04月29日
438,439,双流教育,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！,0,0,0,04月29日
439,440,陇南招商,:【#你愿和导盲犬同行吗#】全国有近1700万盲人，但导盲犬只有200多只，比大熊猫都稀少！对于盲人朋友们来说，导盲犬就是他们的眼，“没有它，门都不敢出”……一段视频，带你认识导盲犬！希望它们得到更多接纳！转给更多人！,1,0,0,04月29日
440,441,曾都检察,:#今天有话说#【为导盲犬擦去委屈的泪水】4月27日，一则“交警扮盲人带导盲犬坐公交被赶，狗狗哭了”的消息上了微博热搜。导盲犬哭泣的镜头，令无数人为之动容。我国有1700余万名视力障碍患者，导盲犬是促进他们无障碍出行的工作犬。时至今日，不少视障人士都有过带导盲犬进入公共场所被“一拒了之”的尴尬，有的公共场所虽然未明确拒绝，但导盲犬进出其中却遭遇“重重关卡”。但愿太原交警莉姐的这次“体验”，能唤醒更多的人对视障人士带导盲犬出行难的认识。O网页链接收起全文d,3,0,4,04月29日
441,442,嘟看视频,:【黑暗“视界”中的光芒：请对导盲犬多一些包容】4月27日，一则“交警扮盲人带导盲犬坐公交被赶，狗狗哭了”的视频刷爆了朋友圈。“它们比大熊猫都少”。#郑州#导盲犬服务中心主任关骊介绍，全国有1700多万视障人士，但导盲犬却仅有200多只。希望更多人能关心导盲犬事业，关注残疾人，多一些帮助和关心，让他们感受到社会温暖，点亮黑暗中的光芒。http://t.cn/A6AAogk1,7,1,3,04月29日
442,443,北京校园,:请善待，也请尊重帮助我们的朋友！【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！@人民日报,4,0,0,04月29日
443,444,汕头青年之声,:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！,2,0,0,04月29日
444,445,盒界HEJIE,:#交警扮盲人带导盲犬坐公交被赶##导盲犬是什么级别的狗#看看这司机，可真是生气,4,1,1,04月29日
445,446,茶麻弓,:【#你愿和导盲犬同行吗#如果愿意的话，请在评论里点亮一颗,0,2,1,04月29日
446,447,生物大哥就是我,【#交警扮盲人带导盲犬坐公交被赶#,0,0,0,04月29日
447,448,生物大哥就是我,【#交警扮盲人带导盲犬坐公交被赶#,0,0,0,04月29日
448,449,李祎凡8889,【#交警扮盲人带导盲犬坐公交被赶#,1,0,0,04月29日
449,450,five-and,【#交警扮盲人带导盲犬坐公交被赶#，狗狗哭了】近日，山西太原。交警莉姐扮盲人体验生活，带导盲犬上公交车被拒，有乘客骂骂咧咧，说耽误别人的事，被赶下车的导盲犬委屈地哭了。据相关法规导盲犬可以乘坐公共交通。（素材来源：网络）交警扮盲人带导盲犬坐公交被赶，狗狗哭了 澎湃新闻的微博视频,0,0,0,04月29日
450,451,涅S槃,:#被骂哭的导盲犬主人说几乎每天被赶##交警扮盲人带导盲犬坐公交被赶#国民素质有待提升 导盲犬出入公共场所乘坐公共交通被拒，如何保护盲人的权利呢？,0,0,0,04月29日
451,452,暂时无为的小青年,:#交警扮盲人带导盲犬坐公交被赶#这个社会的对视力障碍者真的很不友好 徐州,0,0,0,04月29日
452,453,秋春谢,【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！,0,0,0,04月29日
453,454,滁州气象,【5月起#安徽将可携带导盲犬依规出入公共场所#，支持转起！】近日，山西太原#被骂哭的导盲犬主人说几乎每天被赶#引热议。5月1日起，《安徽省无障碍环境建设管理办法》施行。办法规定，视力残疾人可依规携带导盲犬出入公共场所及搭乘公共交通工具，公共场所工作人员应按国家有关规定提供无障碍服务。导盲犬是温顺聪明、训练有素的工作犬。爱同行，不拒绝！支持的转！http://t.cn/A6wn6UMh,0,0,0,04月29日
454,455,冰饼饼,【#交警扮盲人带导盲犬坐公交被赶#，狗狗哭了】近日，山西太原。交警莉姐扮盲人体验生活，带导盲犬上公交车被拒，有乘客骂骂咧咧，说耽误别人的事，被赶下车的导盲犬委屈地哭了。据相关法规导盲犬可以乘坐公共交通。（素材来源：网络）交警扮盲人带导盲犬坐公交被赶，狗狗哭了 澎湃新闻的微博视频,0,0,0,04月29日
455,456,xmhhhhhhh,【#交警扮盲人带导盲犬坐公交被赶#,0,0,0,04月29日
456,457,今年要跟国超一样努力,#导盲犬是什么级别的狗#CCTV拍摄的纪录片《非常职业》关于导盲犬的一生。 恐惧源自于自身的不了解，它们温顺、听话，努力工作，为需要的人们带来希望和帮助，这一生也承受了原本不用承受的责任，导盲犬不仅是盲人的助手，更是与之相伴的家人和朋友。 善待它们善待残疾人，不要让偏见和恐惧伤害的他们不敢出门，他们应该享受所有应有的权利与生活。http://t.cn/A6AAptgF#公交公司已向导盲犬主人道歉#,0,0,0,04月29日
457,458,你也是二十面相吗,【#交警扮盲人带导盲犬坐公交被赶#，狗狗哭了】近日，山西太原。交警莉姐扮盲人体验生活，带导盲犬上公交车被拒，有乘客骂骂咧咧，说耽误别人的事，被赶下车的导盲犬委屈地哭了。据相关法规导盲犬可以乘坐公共交通。（素材来源：网络）交警扮盲人带导盲犬坐公交被赶，狗狗哭了 澎湃新闻的微博视频,0,0,0,04月29日
458,459,莉-瑚,【#交警扮盲人带导盲犬坐公交被赶#，狗狗哭了】近日，山西太原。交警莉姐扮盲人体验生活，带导盲犬上公交车被拒，有乘客骂骂咧咧，说耽误别人的事，被赶下车的导盲犬委屈地哭了。据相关法规导盲犬可以乘坐公共交通。（素材来源：网络）交警扮盲人带导盲犬坐公交被赶，狗狗哭了 澎湃新闻的微博视频,0,1,0,04月29日
459,460,阿旺麻麻17,【5月起#安徽将可携带导盲犬依规出入公共场所#，支持转起！】近日，山西太原#被骂哭的导盲犬主人说几乎每天被赶#引热议。5月1日起，《安徽省无障碍环境建设管理办法》施行。办法规定，视力残疾人可依规携带导盲犬出入公共场所及搭乘公共交通工具，公共场所工作人员应按国家有关规定提供无障碍服务。导盲犬是温顺聪明、训练有素的工作犬。爱同行，不拒绝！支持的转！http://t.cn/A6wn6UMh,0,0,0,04月29日
460,461,一个大橙子cj,:我在微博Android客户端 中发现了这篇微博，想与你分享：@人民日报:【你愿和它们同行吗？#我愿意接纳导盲犬#，支持请转！】近日，一段“交警扮盲人带导盲犬坐公交被赶”的视频引发关注。导盲犬是温顺聪明、训练有素的工作犬，世界上还没发生过导盲犬伤人事件。导盲犬不是普通的狗狗，它们能够帮助视力残障人士正常出行，是盲人的眼睛。与爱同行，接纳导盲犬，转发呼吁！更多精彩评论:http://t.cn/A6A2nN8a,2,0,0,04月29日
461,462,四川工会法律援助,:#早安#【转发倡议：#我愿意和导盲犬同行#！,0,0,2,04月29日
462,463,最佳俊子blog186,:#被骂哭的导盲犬主人说几乎每天被赶##交警扮盲人带导盲犬坐公交被赶#该被轰下车的是那些不接纳导盲犬的人！建议公共场合和公共交通设施上要做一些保护盲人及导盲犬的警示教育和标语！ 导盲犬出入公共场所乘坐公共交通被拒，如何保护盲人的权利呢？,1,0,0,04月29日
