Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
355,356,孤眠漫步者,:养女还是同居关系？养而不护，其父母没有履行法定的监护责任，天良泯灭。近来，某公司高管性侵养女的新闻火爆，引入眼球的，赫然是养父与养女之间。“据媒体报道，小芳自称从2016年起被“养父”鲍某某长期控制在山东烟台某公寓里，遭多次性侵，其首次被鲍某某性侵时尚未成年。小芳的母亲称，小芳从小一直不顺，听从迷信说法认个养父养母能冲灾气，遂从网络上寻找，最终与鲍某取得联系”（摘自南国新闻网，见截图）。据此报道分析，她与施害人之间的关系，似乎还不是真正的收养关系，只有依据《收养法》并经民政部门认可的收养，才是合法的收养，才能成为真正的养父与养女的直系亲属关系。没有形成收养关系，也就没有形成亲属关系，那两人居住在一起，那只能属于广义上的同居关系。其母亲，居然将未成年的女儿送到一个陌生男人的身边，无论她出于何种意图，她或小姑娘的父亲，小姑娘的父母，作为小姑娘的法定监护人，对未满十八岁的小姑娘，必须依照《民法通则》、《未成年人保护法》等法律，履行监护责任。在《未成年人保护法》第十条：“父母或者其他监护人应当创造良好、和睦的家庭环境，依法履行对未成年人的监护职责和抚养义务”。父母作为未年子女的法定监护人，必须履行监护职责和抚养义务，也就是起到“保护”和“抚养”作用。而该女孩的父母，居然将未成年的小姑娘送到陌生男性处寄养，竟将法定的“保护”与“抚养”责任拱手让给别人，这对父母，根本没履行监护人的责任。养不护，则是父母的失责，是没有履行法定的监护义务，没有起到保护责任，视法律如儿戏，竟将法律规定的监护与抚养义务随意让度给一个陌生男性，岂不是荒谬之极。如果该女孩的父母，是按照法律，办理完毕收养关系，那该女孩与施害人之间，就有了法律上的收养关系。而现在，两人之间没有产生法律上的收养关系，即没有法律上的亲属关系。两人之间，只能属于同居关系。小姑娘的父母呀，愧为人之父母了吧！不仅没有履行法定的监护责任和保护义务，反而将自己未成年的女儿送到的陌生人家里，形成同居关系，虎毒不食子，虎毒还会护犊，何况人乎？,1,0,1,04月12日
356,357,小段同学0729,山东烟台杰瑞集团高管鲍毓明利用教养关系，性侵养女四年之久。鲍毓明从事律师工作20余年，养女被鲍毓明性侵时正好14岁。我国法律规定性同意年龄是14岁，大家觉得鲍毓明是不是利用了法律的这一点？14岁的标准是高了还是低了？,0,0,0,04月12日
357,358,虾爬爬咩,山东烟台杰瑞集团高管鲍毓明利用教养关系，性侵养女四年之久。鲍毓明从事律师工作20余年，养女被鲍毓明性侵时正好14岁。我国法律规定性同意年龄是14岁，大家觉得鲍毓明是不是利用了法律的这一点？14岁的标准是高了还是低了？,0,0,0,04月12日
358,359,幸福重奏靠自己啊,山东烟台杰瑞集团高管鲍毓明利用教养关系，性侵养女四年之久。鲍毓明从事律师工作20余年，养女被鲍毓明性侵时正好14岁。我国法律规定性同意年龄是14岁，大家觉得鲍毓明是不是利用了法律的这一点？14岁的标准是高了还是低了？,0,0,0,04月12日
359,360,hachi逗怼怼,山东烟台杰瑞集团高管鲍毓明利用教养关系，性侵养女四年之久。鲍毓明从事律师工作20余年，养女被鲍毓明性侵时正好14岁。我国法律规定性同意年龄是14岁，大家觉得鲍毓明是不是利用了法律的这一点？14岁的标准是高了还是低了？,0,0,0,04月12日
360,361,佛祖的纹身,山东烟台杰瑞集团高管鲍毓明利用教养关系，性侵养女四年之久。鲍毓明从事律师工作20余年，养女被鲍毓明性侵时正好14岁。我国法律规定性同意年龄是14岁，大家觉得鲍毓明是不是利用了法律的这一点？14岁的标准是高了还是低了？,0,0,0,04月12日
361,362,茂哥日记,:山东烟台杰瑞集团高管鲍毓明利用教养关系，性侵养女四年之久。鲍毓明从事律师工作20余年，养女被鲍毓明性侵时正好14岁。我国法律规定性同意年龄是14岁，大家觉得鲍毓明是不是利用了法律的这一点？14岁的标准是高了还是低了？,169,40,34,04月12日
362,363,秃头赫海杨,:#28岁N号房会员自杀身亡##鲍毓明##女孩子要学会保护自己#今天心情异常繁重 看到了n号房男生自杀还有山东烟台高管性侵养女的新闻 真的愤怒震惊害怕 有白莲花说他都死了 被网爆害死了 你们还想怎么样 我就？？？ 那那些n号房的受害者呢 我从来都不觉得所有事情只要认错 就可以原谅 而且那个男的 大概率就是因为怕被判刑才自杀的 而不是想要道歉 至于山东烟台 男方说是因为他没有满足女的 女的才这样 你第一次强迫女孩和你发生关系 就挑在14岁 而且还发表关于强奸方面的论文 真的讽刺 还有两年不所作为的有关公安机关？？？我不是女权 只是想发表一下我自己的看法大学即将毕业 未来是否在故乡还未知或许我是杞人忧天 而且之前一直认为色狼只会盯着好看的美女下手 还下意识觉得自己长的挺安全的 看到一个说色狼其实会对普普通通的女孩下手 觉得好控制 总之好看 安全的小美女都要照顾好自己 特别是独居在外的小姐姐小妹妹看到外国有个视频 很合适在这个场合 女孩的父母都会教育孩子怎么保护自己 但更重要的是男孩的父母要教育孩子不能因为生理冲动或许其他原因去侵犯别人http://t.cn/z8AkhCH,60,0,10,04月12日
363,364,金陵郭健,:“高管被指控性侵养女”案，9大疑团待解 | 界面新闻（来自@界面新闻）这两天，“山东高管被指性侵养女案”引起网络热议并持续发酵。这起案件曾经于去年4月被立案，后又被撤案，而第二次立案是在去年10月，案件侦办至今已过去6个月。半年过去了，此案为何再次引发关注？ “高管被指控性侵养女”案，9大疑团待解,0,1,0,04月12日
364,365,亲生小号,:【专家谈鲍毓明涉性侵养女案：警方应主动作为】“山东高管被指性侵养女案”引起网络热议并持续发酵。当事女孩称，她的亲生母亲和鲍某系恋爱关系，但从未领证↓↓相关专家表示，在案件中，女孩母亲长期未能尽到监护责任，属于失职行为。同时，警方在处理此类案件时，更应该主动作为。更多细节↓↓『专家谈鲍毓明涉性侵养女案：警方应主动作为_手机新浪网』http://t.cn/A6w4cRkl,0,0,0,04月12日
365,366,胡修超律师,:烟台警方：组成工作专班全面调查“高管被指控性侵养女”案件事实检察日报正义网  昨天近日，一条短片中一名女孩自述“被烟台上市公司高管性侵4年”引起持续关注。目前，山东省烟台市芝罘区公安分局已立案调查，正对案情进行核实。4月11日凌晨，烟台市公安局发布警方通报：关于一女子控告鲍某某性侵一案，我局已组成工作专班，并商请烟台市人民检察院派员参加，对前期芝罘公安分局侦办的案件事实及公众关注的相关问题正在进行全面调查。调查结果将及时公开，接受社会各界监督。http://t.cn/z8yllsy,0,0,0,04月12日
366,367,雪舞668,:《#作者学院#近日，山东烟台杰瑞集团高管“性侵养女”事件引发舆论轩然大波，众多明星纷纷发》大愚小清有话说在百度动态发表了新动态http://t.cn/A6w4b8Tq,0,0,0,04月11日
367,368,火速头条,:#火速头条#【专家谈鲍毓明涉性侵养女案：警方应主动作为】“山东高管被指性侵养女案”引起网络热议并持续发酵。当事女孩称，她的亲生母亲和鲍某系恋爱关系，但从未领证↓↓相关专家表示，在案件中，女孩母亲长期未能尽到监护责任，属于失职行为。同时，警方在处理此类案件时，更应该主动作为。更多细节↓↓http://t.cn/A6w4PYcY专家谈鲍毓明涉性侵养女案：警方应主动作为,0,0,0,04月11日
368,369,云中雨燕52427,:《烟台警方：组成工作专班，全面调查“高管涉嫌性侵养女”案》近日，“上市公司高管被指性侵未成年养女”一案引发众人关注。4月9日晚，山东省烟台市公安局芝罘分局发布通报，案件正在侦查中。http://t.cn/A6wUsdjS,0,0,0,04月11日
369,370,电动泡泡龙,发布了头条文章：《争分夺秒为劝阻 心系群众甘奉献 ——烟台反诈中心民警 孙振东》  争分夺秒为劝阻 心系群众甘奉献 ——烟台反诈中心民警 孙振东,0,0,0,04月11日
370,371,新浪看点,:【专家谈鲍毓明涉性侵养女案：警方应主动作为】“山东高管被指性侵养女案”引起网络热议并持续发酵。当事女孩称，她的亲生母亲和鲍某系恋爱关系，但从未领证↓↓相关专家表示，在案件中，女孩母亲长期未能尽到监护责任，属于失职行为。同时，警方在处理此类案件时，更应该主动作为。更多细节↓↓http://t.cn/A6wUkZs7,15,2,8,04月11日
371,372,你能不能多见见世面,:【专家谈鲍毓明涉性侵养女案：警方应主动作为】“山东高管被指性侵养女案”引起网络热议并持续发酵。当事女孩称，她的亲生母亲和鲍某系恋爱关系，但从未领证↓↓相关专家表示，在案件中，女孩母亲长期未能尽到监护责任，属于失职行为。同时，警方在处理此类案件时，更应该主动作为。更多细节↓↓http://t.cn/A6wUkZs7,1,0,0,04月11日
372,373,吾爱吐槽,:【专家谈鲍毓明涉性侵养女案：警方应主动作为】“山东高管被指性侵养女案”引起网络热议并持续发酵。当事女孩称，她的亲生母亲和鲍某系恋爱关系，但从未领证↓↓相关专家表示，在案件中，女孩母亲长期未能尽到监护责任，属于失职行为。同时，警方在处理此类案件时，更应该主动作为。更多细节↓↓http://t.cn/A6wUkZs7,2,0,0,04月11日
373,374,新浪新闻,:【专家谈鲍毓明涉性侵养女案：警方应主动作为】“山东高管被指性侵养女案”引起网络热议并持续发酵。当事女孩称，她的亲生母亲和鲍某系恋爱关系，但从未领证↓↓相关专家表示，在案件中，女孩母亲长期未能尽到监护责任，属于失职行为。同时，警方在处理此类案件时，更应该主动作为。更多细节↓↓http://t.cn/A6wUkZs7,6487,254,690,04月11日
374,375,明日头条,:【专家谈鲍毓明涉性侵养女案：警方应主动作为】“山东高管被指性侵养女案”引起网络热议并持续发酵。当事女孩称，她的亲生母亲和鲍某系恋爱关系，但从未领证↓↓相关专家表示，在案件中，女孩母亲长期未能尽到监护责任，属于失职行为。同时，警方在处理此类案件时，更应该主动作为。更多细节↓↓http://t.cn/A6wUkZs7,3,1,0,04月11日
375,376,猪肥美也,:#鲍毓明养女发声##鲍毓明养女发声##烟台警方全面调查女子控告鲍某某性侵##鲍毓明##山东杰瑞集团高管被立案调查##鲍毓明养女称曾4次报案##姐姐来了##哥哥也在#热搜都没了，我也干不了别的，我把一些tag就打在这里，我天天看看,0,0,0,04月11日
376,377,吉林台郝峰,:#100秒回顾鲍某某被控性侵案##山东杰瑞集团高管被立案调查#我们视频:【100秒回顾鲍某某被控性侵案】“鲍某某被控性侵养女案”持续引热议。当事女孩小可称，她从2016年起跟着“养父”鲍某某生活，相处3年时间遭多次性侵，烟台警方曾撤案再立案侦查。事件曝光后，杰瑞集团、中兴通讯、西南政法大学商学院已解除和鲍某某用人合作关系 。4月11日，烟台警方组织工作专班全面调查。http://t.cn/A6wUrnpK,4,1,2,04月11日
377,378,乌蒙老樵,:“山东企业高管性侵养女案”持续发酵，在众人谴责养父鲍某明的时候，我的目光却射向了受害少女李星星母亲的身上。中国《未成年人保护法》规定不满18周岁定义为未成年人，该法第八条 ：父母或者其他监护人应当依法履行对未年成人的监护职责和抚养义务。在少女李星星远远未满18周岁甚至还未满14周岁的时候，就将孩子交给鲍某明抚养，实际就没有履行了母亲应该作为监护人的职责和抚养义务，网络上没有看到李星星的父亲消息，如果是死了情有可原，如果没有死，依法和其母亲一起应该受到法律的惩罚。联系想到前几天回乡下老家遇到一带着小牛犊的牛妈妈，在我离他她们（在此特意不用它们，而用人性化的她们）尚有二十余米的时候，牛妈妈高昂头颅，怒目圆睁，鼻出粗气，一副随时准备战斗保护孩子的架势，我畏惧其威，自觉远离而过，牛妈妈的护犊之情让我肃然起敬。在谴责作为父母不能控制的鲍某明的同时，首先思考的是作为父母自己可以控制的是否尽到了法律上监护人的职责，如果没有尽到为人父母应尽责任，这样的父母连畜牲都不如。在严惩禽兽鲍某明的同时，李星星父母也应该承担相应法律责任。呼吁为人父母者，不管你出于什么原因，不管你有多大困难，不管你要承受多大的委屈，承受多大的压力，都必须将孩子护在自己的羽翼之下。http://t.cn/RpZMsjS,0,0,1,04月11日
