Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
87,88,空山晚景,【直播！#全国性哀悼活动#】为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切悼念，今日举行全国性悼念活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。10时起，全国人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响。 央视新闻的微博视频 .,0,0,0,04月10日
88,89,神位纷争,:《神位纷争》4月4日哀悼日停服补偿公告因2020年4月4日举行全国性哀悼活动，《神位纷争》在4月4日00:00~23:59也进行了停服默哀，今天11:00将对全服进行补偿，补偿内容包括：白恩石×300体力补充剂×5此外，制作组已将2020.4.4 00:00前购买月卡的团长的月卡剩余时间延长1天作为补偿，请各位团长及时确认月卡的剩余时间。在此《神位纷争》制作组全体成员对所有玩家表示衷心感谢。,374,189,232,04月10日
89,90,下一段是给你们的o,:当然理解节目延播我想是因为明天是清明节，将举行全国性哀悼活动，我觉得我们应该支持并理解这一决定，因为这是有无数的人用生命守护生命去抗击疫情；有无数的人逆向而行；才换来今天一切向好的局面。现在平安健康的我们，应该以这种方式向无数的平凡英雄致敬！对于小凯的节目，我也是很期待！！！必须理解 ，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解，必须理解的！！！http://t.cn/A6ZYXtBT,4,0,2,04月10日
90,91,落叶07032,:#4月4日举行全国性哀悼活动##明日部分电视剧排播暂停#,0,0,0,04月10日
91,92,卿寒素湘shsj,:#4月4日举行全国性哀悼活动#【逝者安息 向英雄致敬】明天上午10时起  全国人民默哀3分钟 ～04urueH10。,0,0,0,04月10日
92,93,用户7416044599,:#4月4日举行全国性哀悼活动#,0,0,0,04月10日
93,94,希望先生啊,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#没有同不同意，必须尊重这决定 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,0,0,0,04月09日
94,95,全是坚果,:为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，4月4日将举行全国性哀悼活动，全国下半旗致哀。学院组织本学院学生在上午9点参加学校的“云”升旗礼活动（具体链接待工作人员调试好后今晚发给大家），以及10时的全国性哀悼活动，向抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞致哀。,2,0,2,04月09日
95,96,林间小溪02065,【转发传递！今天，#全中国默哀三分钟#】为表达对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，2020年4月4日举行全国性哀悼活动。全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。4月4日10时起，全国人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响。现场直播↓↓http://t.cn/A6ZQgHqs.,0,0,0,04月09日
96,97,茂名水东湾新城管委会,:#政务资讯#国务院办公厅关于为新冠肺炎疫情牺牲烈士和逝世同胞举行全国性哀悼活动的通知  国务院办公厅关于为新冠肺炎疫情牺牲烈士和逝世同胞举行全国性哀悼活动的通知（国办发明电〔2020〕12号）,0,0,0,04月09日
97,98,茂名水东湾新城管委会,:#政务资讯#国务院公告:4月4日举行全国性哀悼活动http://t.cn/A6Ze6O6e,0,0,0,04月09日
98,99,鸿煊水伟朋uq,:位领导今天似乎显得特别犹豫。#昊天念薇#就在这个时候，朱正军的手机响了，拿出手机一看，是邓佳明办公室的秘书成#4月4日举行全国性哀悼活动#,0,0,0,04月09日
99,100,相信你我就够了16878,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#决定点过 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,0,0,0,04月09日
100,101,国网通许县供电公司,【国务院公告：2020年4月#4日举行全国性哀悼活动#】为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院发布公告，决定2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。#4月4日10时起全国人民默哀3分钟#，汽车、火车、舰船鸣笛，防空警报鸣响。,0,0,0,04月09日
101,102,君不归碎了芳心,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#这个决定当然应该也值得支持哪有什么岁月静好，只是有人在替你负重前行这场没有硝烟的战疫之所以能够胜利，是千千万万的白衣天使、志愿者们舍身奔赴前线，以无私无畏的精神打出来的胜利。所有人，都应该铭记没有一个人，能够不铭记历史上的篇章，应该为他们画上浓墨重彩的一笔http://t.cn/A6ZT5oKh,5,0,0,04月09日
102,103,广西民大商学院新闻传媒中心,:#全中国默哀三分钟#深切悼念抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞4月4日上午10时，全国性哀悼活动举行，深切悼念抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞。我院教职工自发到灯光球场静立默哀，向新冠肺炎疫情牺牲烈士和逝世同胞默哀3分钟。,0,0,0,04月09日
103,104,文明祥符区行政服务中心,【国务院公告：2020年4月#4日举行全国性哀悼活动#】为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院发布公告，决定2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。#4月4日10时起全国人民默哀3分钟#，汽车、火车、舰船鸣笛，防空警报鸣响。,0,0,0,04月09日
104,105,BJ宇博,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#肯定点赞啊！电视剧来源于生活，又凌驾于生活，生活是人来创建的，疫情让大家生活不能安定，医生主动请缨支援，付出的可是真汗水，真爱，全国哀悼电视剧暂停我点赞，非常赞！ 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,0,0,0,04月09日
105,106,青桔柠檬dd,#特朗普称已派最好的公司帮约翰逊治疗#【#英国首相病情恶化转入icu#特朗普：很严重 已派最好的公司帮他治疗】据天空新闻网6日报道，英国首相约翰逊病情恶化，被转入重症监护室。6日下午，特朗普在白宫出席记者会，他表示“向我的一位非常好的朋友、我们国家的一位朋友致以最良好的祝愿”。我们派出2家最好的制药公司，还联系了约翰逊的医生，当被送到ICU，情况就非常严重了”。http://t.cn/A6ZdmFMo（@海客新闻，LS ）,0,0,0,04月09日
106,107,2020那年我们,:放达人根据规定,0,0,0,04月09日
107,108,用户5595334118,:全国性哀悼活动举行,0,0,0,04月09日
108,109,木木_知夏,:#4月4日举行全国性哀悼活动##4.4哀悼日#在英雄的祖国、英雄的人民、英雄的城市背后，是一个个鲜活生动的生命。他们的悲痛与哀伤，抗争与牺牲都值得铭记。对所有抗疫一线、后勤和支援战线上的英雄致以崇高的敬意。对所有因新冠病毒而逝世的同胞致以深切的同情与哀悼。04QnsGi09。所有在抗击新冠病毒过程中牺 ...全文,1,0,0,04月09日
109,110,寒山红枫22,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#这个大家都看到了，电视购物都没了。 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,0,0,0,04月08日
110,111,西岛遊志,:4月4日是中国举行的全国性哀悼活动的日子，为了纪念在新冠疫情中牺牲的烈士，哀悼因新冠疫情而失去生命的朋友们。我们西岛游志团队想表达对中国和中国人民的勇敢和欣慰。我们坚定相信疫情在不久的将来一定会结束，让我们一起加油！#意大利##中国##两国友谊#,0,0,0,04月08日
111,112,茅箭区文明传播的博客,:#全国性哀悼活动#十堰市文锦学校师生深切哀悼抗疫烈士和逝世同胞为表达对抗击新冠肺炎疫情斗争中牺牲烈士和逝世同胞的深切哀悼，十堰市文锦学校组织师生于4月4日举行哀悼活动。上午10时起，该校后操场上，国旗下半旗，防空警报鸣响，该校领导干部和部分教师面向国旗，怀着沉痛的心情默哀3分钟，现场气氛凝重肃穆，表达了对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼。文锦学子衣着整洁，通过网上祭英烈、在家观看中央广播电视台哀悼日直播的方式，向牺牲在抗疫一线的英雄和不幸罹难的同胞寄托哀思。山河同悲，历史铭记。愿在抗击新冠肺炎疫情斗争中牺牲的烈士和逝去的同胞安息，以后的每一个春夏秋冬，家国永念！,0,0,0,04月08日
112,113,替瑠梨悲哀,:在微博做了10年以上的恶女大编剧林瑠梨，因为你昨天说在日本，今天说在加国，我想知道你上载在日本的樱花照片，是多伦多或是日本，你的日常生活太混淆，让读者看到智商下降，你的粉丝智商低是有原因的，为什么4月4日没有看你发表中国举行全国性哀悼活动呢？还好意思当天还玩微博，卖八卦骗人民币，你连中国也不关心，什么资格在这里骗一元金钱啊，滚回日本，在twitter卖八卦叫日本人付日元给你@林瑠梨@刀仔T,2,0,0,04月08日
113,114,cherry-cl2011,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#没有什么不妥呀！ 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,1,0,0,04月08日
114,115,向南漂的猫,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#点赞，保护了大家，只是为他们拒绝娱乐一天，很正常！你可以不感同身受，但你不能否认他们值得你尊重 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,1,0,0,04月08日
115,116,小明与哪吒,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#必须点赞 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,0,0,0,04月08日
116,117,洛阳师范学院广播电视台,:【小电嘚吧嘚】第十三期 |致敬！所有没有迎来这个春天的人链接：http://t.cn/A6wvJ7EW全国哀悼为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院于2020年4月4日举行了全国性哀悼活动。 在此期间全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。4月4号10时，全国人民默哀三分钟，汽车，火车，舰船鸣笛，防空警报鸣响。,0,0,0,04月08日
117,118,体育小阿星,":安全下驻→#KOK体育APP[超话]#BOB体育 nba欧洲杯都关闭，电竞不受影响！兮夜#4月4日举行全国性哀悼活动#4?4日，思念，思考，似乎，撕裂，思源，很多种情绪都会出现，愿逝者安息，活着的人都能珍惜活着的日子！  @""""",0,0,0,04月08日
118,119,春风负无情,:#4月4日举行全国性哀悼活动##4月4日举行全国性哀悼活动#已经过去4天了，我来挂个人。聊天记录是4月4的有句话记不大清了，大概是：这一天不是让你过的无聊，而是让你活的透彻！如果有人看着不舒服，感觉我不应该在这么沉重的话题下发这个的，告诉我一声，我可以删。勿喷。,2,0,0,04月08日
119,120,东君jj,:截至4月4日0时，共统计到388位抗疫殉职人员。他们当中，警察101人，村干部88人，公务员87人，医生56人，志愿者25人，工人12人，村民6人，保安5人，城管3人，教职工2人，未知职业2人，记者1人；其中党员259人。这是他们用血肉筑起新的长城为我们守护当下。4月4日举行全国性哀悼活动 ，我们一起，送他们一程！我们不敢忘，也不能忘；崇尚英雄才会产生英雄，争做英雄才能英雄辈出。,0,0,0,04月08日
120,121,白的话黑着讲,:#4月4日上午4点举行全国性哀悼活动#,0,0,0,04月08日
121,122,文明开封市编办,【国务院公告：2020年4月#4日举行全国性哀悼活动#】为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院发布公告，决定2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。#4月4日10时起全国人民默哀3分钟#，汽车、火车、舰船鸣笛，防空警报鸣响。,0,0,0,04月08日
122,123,败给幼稚45792,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,0,0,0,04月08日
123,124,金凤交警二大队,:#4月4日举行全国性哀悼活动#致敬公安英雄|全区公安举行默哀仪式，深切悼念新冠肺炎疫情牺牲烈士和逝世同胞！英雄远去，精神长存4月4日上午10时，全区人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响，向为抗击新冠肺炎疫情牺牲烈士和逝世同胞深切哀悼。全区公安民警、辅警在“疫”线岗位上默哀，表达对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼。http://t.cn/RczTWJ5,4,0,0,04月08日
